Estudio	Ensayo	chi2	L	P	Inh	Trest	Trelative	C_h	Tipo_red
Chi30_zscore_L10	807	79087.8663	19	0.33520804737087273	0.1737615931357438	7.120140203307807	15.379922330388624	0.10063747852353333	1
Chi30_zscore_L10	809	79087.8663	19	0.47128716739816456	0.9791049380151545	6.3414213829573685	7.604068798602396	0.676177562075434	1
Chi30_zscore_L10	813	79087.8663	19	0.670732311905834	0.56044063098044	1.1098946921348107	5.580450130199065	0.4603582712019263	2
Chi30_zscore_L10	814	79087.8663	16	0.38040054897040965	0.9768003285106593	1.1072059332631567	5.332690216382603	0.04202467517140529	2
Chi30_zscore_L10	817	26973.2611	11	0.7036859774607958	0.5406984766449103	0.9653447019544081	3.384282984542798	0.01240403627731479	1
Chi30_zscore_L10	818	79087.8663	13	0.5983574842977588	0.2972378077086172	2.9991911150698467	10.43112310238588	0.04814283597835345	2
Chi30_zscore_L10	819	79087.8663	19	0.6678046832264065	0.5932215701073843	8.923024981396523	10.776326776683668	0.07896916219082861	1
Chi30_zscore_L10	820	79087.8663	18	0.03467026672648332	0.5828068350834896	9.954375161913099	18.511336100288492	0.5214456890435895	1
Chi30_zscore_L10	821	79087.8663	19	0.5989785081772105	0.11493299705956683	0.938572848233562	10.034841042599487	0.6692002629380784	2
Chi30_zscore_L10	822	79087.8663	19	0.5717723520483222	0.5174463517550413	4.304274103209902	7.473739981121096	0.43459596085871177	2
Chi30_zscore_L10	823	79087.8663	16	0.8925232899548461	0.4433800143791877	6.07089578718754	12.383971318107427	0.5916971623063255	2
Chi30_zscore_L10	825	79087.8663	16	0.7435939161765598	0.5062660594952028	6.341040313763314	7.050362475101048	0.254391580841847	1
Chi30_zscore_L10	829	17796.5275	13	0.9317537194328164	0.39701504123719167	0.8709276679577149	7.041592829135728	0.11383839347660141	1
Chi30_zscore_L10	831	79087.8663	14	0.42182817853883137	0.41102107526554577	9.07611002556555	16.216436470234115	0.6079052140907037	1
Chi30_zscore_L10	832	23395.3215	19	0.9550605114849889	0.8211982825502265	0.01565105191472904	6.3796647537487985	0.051135381442100725	1
Chi30_zscore_L10	834	386.9459	11	0.4189477901874754	0.7511780478084181	0.7100766453325547	1.5118767861515892	0.3547712918359842	2
Chi30_zscore_L10	836	79087.8663	16	0.873698593466345	0.7239730554660938	1.2055841640369025	10.230117236895321	0.06644384435577488	2
Chi30_zscore_L10	839	79087.8663	14	0.6729666223944324	0.2753811742554185	3.063134987782127	10.952986586990061	0.4464195164015822	2
Chi30_zscore_L10	840	79087.8663	19	0.8575623376612838	0.9166352358412073	4.309852205132962	7.4985203883443505	0.5821987465941139	1
Chi30_zscore_L10	841	79087.8663	16	0.7055858626438246	0.6884050184921369	3.7455288702012135	5.414130887188742	0.43052933846220753	1
Chi30_zscore_L10	842	118.4777	19	0.3458774607378574	0.15445974722332378	0.2544775990575088	6.712701461922352	0.6369023174547432	1
Chi30_zscore_L10	846	79087.8663	18	0.4585230088818907	0.2892447719726545	9.000831830164808	10.162221432170064	0.9559188289553192	1
Chi30_zscore_L10	847	79087.8663	19	0.6029428764794615	0.8267073597414875	9.840131632104644	12.724186010292101	0.961135485407593	1
Chi30_zscore_L10	848	79087.8663	14	0.3403871042545057	0.5414076073475852	1.541450431784871	7.078565285364983	0.541704812410004	2
Chi30_zscore_L10	849	79087.8663	19	0.44044135031242404	0.30233324935149375	2.5933489731709445	4.539587340219664	0.05764758219902488	1
Chi30_zscore_L10	851	79087.8663	16	0.4888978317924514	0.40177880065432425	9.938483888996982	18.741631510486254	0.6234059581594401	2
Chi30_zscore_L10	852	2008.0161	16	0.20131210782243325	0.3951377432643186	0.3945953289089932	5.15005570377726	0.5430245839576632	1
Chi30_zscore_L10	856	79087.8663	18	0.3865405068230279	0.5112754622007512	4.9232548000118195	10.696045092343132	0.8655771456245522	2
Chi30_zscore_L10	857	79087.8663	14	0.8275189221063031	0.7645277946547177	5.735289514555733	15.295760950675064	0.20047451552840279	1
Chi30_zscore_L10	858	79087.8663	19	0.4391498166337483	0.8469688542070605	8.930902051954149	9.555477988144863	0.8834647629860607	1
Chi30_zscore_L10	859	24128.0829	15	0.6265925110932102	0.9263826067300868	0.1911609442976403	4.959595627475811	0.6877220424305607	2
Chi30_zscore_L10	862	79087.8663	18	0.8341445970006758	0.7404761319535191	1.428502873008386	8.962782095578076	0.768922782107641	2
Chi30_zscore_L10	863	9871.8627	18	0.8459214396777321	0.6136041142374584	0.8860471396967906	5.762325236368899	0.07764933467160506	1
Chi30_zscore_L10	864	79087.8663	14	0.06600984414024158	0.3488205339694793	1.1099809879131484	9.19233308800537	0.9476880259644708	1
Chi30_zscore_L10	865	215.3715	20	0.5225765993367452	0.2995656779538739	0.7686207527616351	5.774863433465812	0.7945155444907487	2
Chi30_zscore_L10	869	23070.0872	14	0.5858647884535192	0.6247838627894025	0.7177580622651303	7.543930274499154	0.24193168031552958	2
Chi30_zscore_L10	870	79087.8663	19	0.8039585075525203	0.5525009674078891	5.201698923107512	6.630458536501629	0.7753461504031356	1
Chi30_zscore_L10	874	79087.8663	19	0.31334791758514313	0.7889324717760072	8.918721448107348	13.256895643872642	0.909943143854392	1
Chi30_zscore_L10	882	370.1343	19	0.28740959646557973	0.3677859877561529	0.5809195208034978	1.6960416440162618	0.5158619027123281	1
Chi30_zscore_L10	883	79087.8663	19	0.014693388654953843	0.3790940486719362	3.3734554676909267	3.566731776866937	0.12436839900051022	1
Chi30_zscore_L10	887	79087.8663	13	0.7731418739186715	0.5179605277125789	3.480955931682881	7.198348880746184	0.0013536257154681541	1
Chi30_zscore_L10	888	20157.0812	17	0.9741944438163571	0.8470608269838995	0.23594964645529126	9.221555693203685	0.7831984132986259	2
Chi30_zscore_L10	889	22124.3327	15	0.3980052929545028	0.3029157288331926	0.6569485895436578	2.939302224480649	0.24660363497802462	1
Chi30_zscore_L10	890	79087.8663	18	0.4738098283979466	0.057844449447160606	9.57789800988204	19.005141200823164	0.7851895431484084	2
Chi30_zscore_L10	892	79087.8663	16	0.7813218557473051	0.5782983994203607	1.4696270958820967	9.580864795216804	0.6359547071637285	1
Chi30_zscore_L10	896	79087.8663	18	0.45966487040266124	0.5465771420322949	4.328160022094693	4.767159448524744	0.16574977982015593	1
Chi30_zscore_L10	899	1349.6860	12	0.43699588566562086	0.593560935378786	0.7308156202701499	6.954248266442611	0.9811778367622945	1
Chi30_zscore_L10	900	79087.8663	18	0.9078987937796194	0.9437015928202208	9.601356044054473	14.815952431269192	0.9773079079915037	2
Chi30_zscore_L10	902	8977.6839	16	0.7716269109786077	0.4988956645359419	0.12103116776107425	0.21141585855399603	0.3570293439700122	2
Chi30_zscore_L10	904	79087.8663	14	0.029169763645264468	0.480890146603009	6.62434011701068	7.809366352992196	0.28888493890916567	1
Chi30_zscore_L10	907	79087.8663	13	0.6566310737078761	0.2403989128935069	1.9159294573482577	11.098320324102628	0.1018036829495369	2
Chi30_zscore_L10	909	79087.8663	16	0.4366141897687661	0.5800888346694546	5.166983852262677	12.75474638983593	0.28249606597285226	1
Chi30_zscore_L10	910	79087.8663	19	0.9464565131504055	0.8925582274864745	4.194479939573136	11.998134969641953	0.4763357333010988	1
Chi30_zscore_L10	914	79087.8663	14	0.03757109039890738	0.12786680122241756	7.655467505158608	7.65558385271227	0.4165658284822922	2
Chi30_zscore_L10	916	79087.8663	18	0.9668454997992854	0.22429348328504506	6.630471918034225	14.049435187621375	0.8484253790905247	1
Chi30_zscore_L10	917	79087.8663	13	0.3252951340230311	0.7126213330985128	8.16779466505636	9.983934342622387	0.3709410081577652	2
Chi30_zscore_L10	918	79087.8663	18	0.9848584027624758	0.7542482596820808	3.9319520102792227	9.8383303502256	0.6610142542473203	1
Chi30_zscore_L10	923	79087.8663	13	0.3356104542698427	0.9785254683891406	8.565372237479268	15.577070853381866	0.7270567616153901	2
Chi30_zscore_L10	927	79087.8663	19	0.17925561190779005	0.8000034817636814	5.527070757185452	9.492607577085085	0.13171502857909356	2
Chi30_zscore_L10	929	79087.8663	16	0.5717459831437487	0.8328303767882711	9.060870604812605	9.182438319586472	0.6740199190587927	1
Chi30_zscore_L10	930	79087.8663	16	0.2876327290436782	0.3067765995221412	3.5295850345235658	9.742509525019667	0.3340499656687692	2
Chi30_zscore_L10	931	79087.8663	14	0.06835320030995862	0.7837598424841072	2.85758324592706	7.185252041919687	0.6854438832219015	1
Chi30_zscore_L10	933	79087.8663	14	0.7509397983633183	0.10137289755315915	2.7785277608971226	5.541718845555659	0.432018927594506	2
Chi30_zscore_L10	940	79087.8663	18	0.8829938248297731	0.20263263413534316	5.875858711094018	12.887254655268755	0.6801118854469727	1
Chi30_zscore_L10	943	79087.8663	18	0.9145486638485589	0.43402097270875883	2.5871164215544096	6.931149611620507	0.723447817850001	1
Chi30_zscore_L10	944	79087.8663	16	0.6132916848873791	0.6376882468959355	2.420220799808772	9.56074803359004	0.0913914863317764	1
Chi30_zscore_L10	945	79087.8663	19	0.7387231507265664	0.013745554011345251	2.4837626036980023	4.627827433629648	0.2708063280369726	1
Chi30_zscore_L10	947	79087.8663	19	0.8050903184956627	0.8229838050417675	9.327105081327613	14.769644742464589	0.2002820178676259	2
Chi30_zscore_L10	948	242.5973	18	0.7379173933540254	0.5214490241668801	0.6845871933357806	4.395716577637059	0.9207666084633573	2
Chi30_zscore_L10	950	79087.8663	16	0.24838360874320753	0.7054608302834863	4.276013337033373	8.701468485180829	0.6493223245768817	2
Chi30_zscore_L10	954	79087.8663	18	0.6851343098744841	0.11043186341110267	2.8918744629594983	5.989943216184188	0.24995694639762123	2
Chi30_zscore_L10	957	79087.8663	14	0.5533711897497718	0.50313247255154	1.9386306793689267	10.526798391050473	0.6769407829968374	2
Chi30_zscore_L10	958	79087.8663	19	0.7483558536657398	0.43921060124971734	6.105467550154246	7.709121611351677	0.6736454174749077	1
Chi30_zscore_L10	961	79087.8663	13	0.10534548448133318	0.22236130474817029	5.192245707802051	11.269772538758577	0.24535231416621106	1
Chi30_zscore_L10	962	79087.8663	14	0.23420337092633414	0.21955392322980194	9.598628027134552	15.761632886391792	0.5568784431720959	1
Chi30_zscore_L10	963	79087.8663	14	0.5409050038380808	0.6964298070361072	7.021460961818295	8.73840003887279	0.500112752076627	1
Chi30_zscore_L10	964	79087.8663	19	0.6314189212183764	0.5325040664159818	1.1539464217891737	7.210325315023288	0.11720390568023342	1
Chi30_zscore_L10	966	5559.5912	14	0.018124041045729733	0.7927581135728128	0.6904590631459973	5.433009272915534	0.5606782949389499	2
Chi30_zscore_L10	968	79087.8663	19	0.48509465997954015	0.33362839583686565	7.9155820259137	12.42852315620625	0.1834421964034345	2
Chi30_zscore_L10	969	79087.8663	19	0.4663097561401701	0.07569972730978747	3.8782608991693124	11.913637493795346	0.9017740285462287	1
Chi30_zscore_L10	972	362.8174	12	0.3505205342861618	0.3725332737595508	0.6871367772396098	4.382878771507341	0.4642385197392249	2
Chi30_zscore_L10	974	160.9413	18	0.7728095732903374	0.5484191629935626	0.6646332577627212	8.329783753088568	0.583713587731364	2
Chi30_zscore_L10	975	79087.8663	18	0.8030020719578371	0.5180080664046248	1.40324518193515	8.114819915732037	0.6204737850519706	2
Chi30_zscore_L10	980	79087.8663	18	0.27194603941844875	0.6923589224610581	2.640619846937188	12.031304641440103	0.6363742815333744	1
Chi30_zscore_L10	982	79087.8663	18	0.7780252431446532	0.7608513309307817	1.8772240569225207	2.761073526767708	0.6989488284873856	1
Chi30_zscore_L10	983	23842.0946	14	0.031149092793391064	0.2595764492750492	0.3367640387446402	9.128621764757117	0.24339668321853047	2
Chi30_zscore_L10	987	30443.0595	10	0.411191517994586	0.13008066982894695	0.22425889162055124	3.828527163035412	0.7837382510752364	2
Chi30_zscore_L10	988	31006.6858	13	0.6543420054927197	0.23201818030881072	0.14381446072085025	7.787348325085125	0.6237430848640091	2
Chi30_zscore_L10	990	79087.8663	16	0.9906791570657658	0.756730167068568	4.422938054511353	11.496908054840631	0.3892304716917885	1
Chi30_zscore_L10	991	79087.8663	16	0.9281820981139515	0.9291395200154627	3.419052781054903	8.695827443271853	0.2116358985698612	2
Chi30_zscore_L10	996	79087.8663	16	0.6996395696221217	0.8381549749886426	8.028109348245005	17.637310817533248	0.5359350788521182	1
Chi30_zscore_L10	997	79087.8663	14	0.15369104284420454	0.5726072328820224	2.7701252432597876	11.983200365389543	0.5831908042770976	2
Chi30_zscore_L10	998	79087.8663	13	0.05198935197770749	0.03174376537298862	4.233351441531975	5.079005222504354	0.6068469555401391	2
Chi30_zscore_L10	999	79087.8663	19	0.6590454101322324	0.211231831472931	8.629968313588721	17.4909026667208	0.1966535849529587	2
Chi30_zscore_L10	1000	124.3413	18	0.3469595653036341	0.48702000640862114	0.48417623464858583	0.7799753753526399	0.9663687113425895	2
Chi30_zscore_L10	1001	272.5941	18	0.3477435466936791	0.45612508331151513	0.451228046791652	0.7778019831599484	0.9236554692147069	2
Chi30_zscore_L10	1002	218.4880	18	0.34578981264740954	0.4634657837075069	0.39081712449580697	0.6373241988160463	0.48829669592401764	2
Chi30_zscore_L10	1003	132.5929	18	0.34494104929857755	0.4662661421760541	0.418835873713352	0.6078649327378435	0.9119528085295276	2
Chi30_zscore_L10	1004	193.6586	18	0.3527682733115807	0.46226667064114924	0.539032920644452	0.7517717084386717	0.9196178456300466	2
Chi30_zscore_L10	1005	184.8459	18	0.3516987140755518	0.4756294424984662	0.4819366412557814	0.7394318975271981	0.9199292331716171	2
Chi30_zscore_L10	1006	259.0211	18	0.35329620218193003	0.4694302047646468	0.43893170751648525	0.7075940925645586	0.9172880784317454	2
Chi30_zscore_L10	1007	98.9362	18	0.3704600774355481	0.46849421056162016	0.4573339114689261	0.7059608586025676	0.9181246937210543	2
Chi30_zscore_L10	1008	95.4962	18	0.3566292065004504	0.4679237310073012	0.4266995833272506	0.7343949723789586	0.930369669194943	2
Chi30_zscore_L10	1009	243.5777	18	0.3548490361880597	0.4687928884815366	0.4088699443890802	0.6515111539766166	0.924598210463039	2
Chi30_zscore_L10	1010	110.4109	18	0.36369494698069205	0.4747205886099154	0.40676716008658537	0.5813710177504807	0.9110094980515773	2
Chi30_zscore_L10	1011	97.7196	18	0.36200602223003914	0.46908498777319796	0.45796195036242676	0.8947067282390712	0.9204931521838915	2
Chi30_zscore_L10	1012	67.0413	18	0.3604336911481614	0.4633547150756989	0.4330561493759368	0.9765747086563749	0.9262005412886881	2
Chi30_zscore_L10	1013	290.8534	18	0.36646397601939334	0.47872429800485566	0.41378824897776445	0.9310222060519053	0.922854107914883	2
Chi30_zscore_L10	1014	92.7867	18	0.3624360413684653	0.4661300636248863	0.4635888603736783	0.9755640511387217	0.9257389014485546	2
Chi30_zscore_L10	1015	249.7501	18	0.382914086768581	0.48626273106338175	0.48927531855896966	0.9673949004025592	0.920492627292503	2
Chi30_zscore_L10	1016	125.3340	18	0.36706027809303765	0.46242923448126	0.45396567636649027	1.2770510945519453	0.9248617705963148	2
Chi30_zscore_L10	1017	92.4521	18	0.37166661898477743	0.4722890562095097	0.4435084487296864	0.5623267127688292	0.9319379499084145	2
Chi30_zscore_L10	1018	192.8714	18	0.3685871148510349	0.46058004538254105	0.4002794692224779	0.5441592718763909	0.9360691346535742	2
Chi30_zscore_L10	1019	154.6820	18	0.3819226063148443	0.4529096143414078	0.4527513501500893	1.1491270756915393	0.9324379552604604	2
Chi30_zscore_L10	1020	216.7747	18	0.36904325198172006	0.4762719432536891	0.4829041411767497	1.1760897349814168	0.9333813339875612	2
Chi30_zscore_L10	1021	167.9517	18	0.374734760362874	0.45448226370311684	0.4497246712000712	0.9190515940261493	0.9356550354956421	2
Chi30_zscore_L10	1022	213.0972	18	0.38270772043041973	0.4560504853120221	0.4472090691773061	0.8701529304857194	0.9316614178324994	2
Chi30_zscore_L10	1023	83.0610	18	0.362097952797797	0.45019059523977023	0.4361272714184707	0.5618759323794644	0.9330583572259473	2
Chi30_zscore_L10	1024	151.0998	18	0.3687625695933192	0.45255448721378777	0.4758673868127236	0.5899563574504653	0.9134393555983192	2
Chi30_zscore_L10	1025	239.1863	18	0.3881179453810388	0.44910461081539865	0.380811517616474	0.45897486498524365	0.9607075566178893	2
Chi30_zscore_L10	1026	463.3187	18	0.36683513263722123	0.4867785593488079	0.44207368728636	1.3433768772516026	0.9316006872028423	2
Chi30_zscore_L10	1027	463.8803	18	0.36735466165325326	0.46079512232717423	0.4543603325050484	1.0301394595147928	0.9100632950134698	2
Chi30_zscore_L10	1028	289.9135	18	0.37447578824922695	0.4507156877550408	0.4679481237350953	0.5674045273147138	0.9493631383498128	2
Chi30_zscore_L10	1029	113.6928	18	0.33773441485693867	0.4744896612485065	0.354834879481563	0.4640975867523857	0.938383108577549	2
Chi30_zscore_L10	1030	133.4645	18	0.3413530547073278	0.48297343429268286	0.3394927994200537	0.4717987029627057	0.9099018690168077	2
Chi30_zscore_L10	1031	161.5454	18	0.33974977737173506	0.48321305305763584	0.5404316374521716	1.2745700566012388	0.9607425873946307	2
Chi30_zscore_L10	1032	108.5938	18	0.3390665322153306	0.4889873251190651	0.32488928631492514	0.44641124018339684	0.9078748338133766	2
Chi30_zscore_L10	1033	128.1967	18	0.33934041904124335	0.49130391494653847	0.31724293077374893	0.4029664984343434	0.9088974733600244	2
Chi30_zscore_L10	1034	295.7944	18	0.33961229356260414	0.4927276125406976	0.31160283203959127	0.42253641143003384	0.9097395598986707	2
Chi30_zscore_L10	1035	2124.3392	18	0.3323000197883579	0.4905075980512975	0.01235395873979539	0.06088734102785731	0.9098005738262321	2
Chi30_zscore_L10	1036	242.2444	18	0.33548569873773065	0.4869796111926216	0.30152356166428895	1.2794594448833045	0.9065719116892984	2
Chi30_zscore_L10	1037	175.0138	18	0.34641028073576124	0.47908736837472327	0.31599692677052005	0.3986674514635554	0.9495668418132713	2
Chi30_zscore_L10	1038	354.2980	18	0.32470530981398327	0.49049106990877833	0.5679721277849854	0.8801157277774649	0.9636946475273406	2
Chi30_zscore_L10	1039	351.6799	18	0.360717840247574	0.47823008890613805	0.35709875691479614	0.6066167407712846	0.9310084419593273	2
Chi30_zscore_L10	1040	114.6568	18	0.38249683654081845	0.469586684931892	0.5401076079181435	0.8935731295527931	0.9414634219664981	2
Chi30_zscore_L10	1041	116.4203	18	0.3719433145604676	0.4655392426531553	0.29102899646264613	0.44373396007607036	0.9025903467481442	2
