Estudio	Ensayo	chi2	L	P	Inh	Trest	Trelative	C_h	Tipo_red
Chi30_zscore_L40	402	79087.8663	46	0.7716269109786077	0.4988956645359419	0.12103116776107425	0.21141585855399603	0.3570293439700122	4
Chi30_zscore_L40	407	79087.8663	43	0.6566310737078761	0.2403989128935069	1.9159294573482577	11.098320324102628	0.1018036829495369	2
Chi30_zscore_L40	409	79087.8663	46	0.4366141897687661	0.5800888346694546	5.166983852262677	12.75474638983593	0.28249606597285226	1
Chi30_zscore_L40	413	79087.8663	47	0.7711228158518866	0.6546506868659545	1.5159507480009937	10.274781583171563	0.5390945527360087	1
Chi30_zscore_L40	417	30315.3996	43	0.3252951340230311	0.7126213330985128	8.16779466505636	9.983934342622387	0.3709410081577652	4
Chi30_zscore_L40	423	79087.8663	43	0.3356104542698427	0.9785254683891406	8.565372237479268	15.577070853381866	0.7270567616153901	2
Chi30_zscore_L40	426	79087.8663	47	0.8171281420155851	0.5464303160778473	9.670352752561461	10.187039969141072	0.5047955983045281	3
Chi30_zscore_L40	427	30271.6365	49	0.17925561190779005	0.8000034817636814	5.527070757185452	9.492607577085085	0.13171502857909356	4
Chi30_zscore_L40	428	79087.8663	41	0.30978785920909924	0.2900455319624369	8.714140341908543	15.441170283997522	0.7966813971913723	1
Chi30_zscore_L40	429	79087.8663	46	0.5717459831437487	0.8328303767882711	9.060870604812605	9.182438319586472	0.6740199190587927	0
Chi30_zscore_L40	430	79087.8663	46	0.2876327290436782	0.3067765995221412	3.5295850345235658	9.742509525019667	0.3340499656687692	3
Chi30_zscore_L40	435	79087.8663	47	0.42272863689393225	0.34652416795271823	3.9761237855287055	6.618886417115098	0.2053329387067998	2
Chi30_zscore_L40	439	30360.5825	42	0.5976682827027031	0.8660956336116915	9.467337289233956	10.526395333271532	0.15482861259771985	4
Chi30_zscore_L40	444	79087.8663	46	0.6132916848873791	0.6376882468959355	2.420220799808772	9.56074803359004	0.0913914863317764	0
Chi30_zscore_L40	446	30351.8299	40	0.45894051659682034	0.7327334747861651	6.067317247174364	12.796033933155162	0.08114917853623915	4
Chi30_zscore_L40	447	30271.6365	49	0.8050903184956627	0.8229838050417675	9.327105081327613	14.769644742464589	0.2002820178676259	3
Chi30_zscore_L40	448	183.5653	48	0.7379173933540254	0.5214490241668801	0.6845871933357806	4.395716577637059	0.9207666084633573	2
Chi30_zscore_L40	450	30245.6961	46	0.24838360874320753	0.7054608302834863	4.276013337033373	8.701468485180829	0.6493223245768817	4
Chi30_zscore_L40	452	30351.8299	40	0.49109572938316515	0.9271106288584273	1.0539321810780522	8.698339461833095	0.40967105337599263	3
Chi30_zscore_L40	459	79087.8663	47	0.22959816075396866	0.11755130015021997	1.6528449014295743	1.672766253620277	0.7187396178535302	3
Chi30_zscore_L40	460	10084.8701	45	0.1613628010553837	0.08355433751068975	0.1912896643728701	1.8487714340250772	0.8908555349831467	1
Chi30_zscore_L40	461	79087.8663	43	0.10534548448133318	0.22236130474817029	5.192245707802051	11.269772538758577	0.24535231416621106	0
Chi30_zscore_L40	465	79087.8663	41	0.6920736470243689	0.2062521138361526	3.91859373188026	12.875341508068047	0.2043163833989703	2
Chi30_zscore_L40	466	5942.6961	44	0.018124041045729733	0.7927581135728128	0.6904590631459973	5.433009272915534	0.5606782949389499	3
Chi30_zscore_L40	467	79087.8663	47	0.2532723835227151	0.009978776658449373	7.2344366235491195	12.591002617024905	0.8361177032072488	4
Chi30_zscore_L40	473	79087.8663	47	0.7087656552291542	0.008363681876857099	2.1766739958053605	8.793516879803926	0.48398936817974714	0
Chi30_zscore_L40	476	79087.8663	41	0.19497519990028922	0.8904095172193285	7.499777984520708	16.582062871523938	0.7587153211639207	2
Chi30_zscore_L40	477	79087.8663	47	0.88912792394001	0.5788067545119405	6.323913243283874	7.88868040331988	0.4739212201161027	3
Chi30_zscore_L40	481	30315.5326	42	0.1909265850716435	0.6946409588937278	2.187156129979273	8.140188789254164	0.26463502692535734	3
Chi30_zscore_L40	483	21340.0885	44	0.031149092793391064	0.2595764492750492	0.3367640387446402	9.128621764757117	0.24339668321853047	2
Chi30_zscore_L40	488	79087.8663	43	0.6543420054927197	0.23201818030881072	0.14381446072085025	7.787348325085125	0.6237430848640091	3
Chi30_zscore_L40	490	79087.8663	46	0.9906791570657658	0.756730167068568	4.422938054511353	11.496908054840631	0.3892304716917885	1
Chi30_zscore_L40	491	30297.9228	46	0.9281820981139515	0.9291395200154627	3.419052781054903	8.695827443271853	0.2116358985698612	4
Chi30_zscore_L40	493	79087.8663	47	0.6775316138836847	0.3731226184223836	9.416919866580306	11.090490188948117	0.5003594462155606	3
Chi30_zscore_L40	494	79087.8663	47	0.6486389567688156	0.27528821345186016	1.5620656868662197	7.921468955133328	0.5993021161394377	0
Chi30_zscore_L40	495	30282.4066	47	0.4551719917336564	0.6677605916031529	8.373670797701507	10.07095508347074	0.01914486799683668	3
Chi30_zscore_L40	496	79087.8663	46	0.6996395696221217	0.8381549749886426	8.028109348245005	17.637310817533248	0.5359350788521182	2
Chi30_zscore_L40	498	79087.8663	43	0.05198935197770749	0.03174376537298862	4.233351441531975	5.079005222504354	0.6068469555401391	4
Chi30_zscore_L40	500	30355.2391	43	0.8026403123529297	0.9972378999036027	0.30026005329392813	9.273918711203248	0.622630533598658	4
Chi30_zscore_L40	505	79087.8663	41	0.25646306101676597	0.3553197484738877	6.739942081457304	7.36559050365182	0.21050693966534295	4
Chi30_zscore_L40	506	79087.8663	41	0.34264514652252154	0.8646589218581401	1.5492531114344266	2.3766214676163253	0.48453799508001083	1
Chi30_zscore_L40	507	79087.8663	46	0.8038048904834751	0.13714848815274316	5.80699084554285	10.862078449441489	0.14407878601319957	3
Chi30_zscore_L40	508	79087.8663	43	0.4878343185440125	0.08227232427706188	4.595840572136231	7.660475252564434	0.8223812111853543	0
Chi30_zscore_L40	509	30312.3707	44	0.458431424131438	0.7250060762991187	5.74287575090211	12.41499912284392	0.7770492856517561	4
Chi30_zscore_L40	510	79087.8663	43	0.538022705363903	0.8401080784391999	9.894511309650564	18.789704420088196	0.3714672626243768	0
Chi30_zscore_L40	513	79087.8663	41	0.5677273179310546	0.5793144666619379	4.896244620502448	11.343697106270634	0.22982672579761843	2
Chi30_zscore_L40	517	79087.8663	41	0.6727646144124667	0.2205042634356471	2.1820753455217226	10.922793078573575	0.24966895274023015	1
Chi30_zscore_L40	519	79087.8663	43	0.09377652625701649	0.4861304852149241	9.207396503426354	9.607987693933298	0.2914609134937939	1
Chi30_zscore_L40	525	79087.8663	43	0.17349605035502202	0.37975152291931746	8.014457762229537	11.935393531275263	0.7507696492110557	0
Chi30_zscore_L40	529	30271.6365	49	0.9471614629002478	0.8848551176960043	7.390669759393726	10.165316556643265	0.28161604210563174	4
Chi30_zscore_L40	532	32765.3827	44	0.9286305621153941	0.06180846068922263	0.9236052811137851	2.551515173176079	0.5952128341268748	0
Chi30_zscore_L40	536	79087.8663	43	0.6910558127392618	0.27163318127436964	1.9060983307444979	3.7524229042181902	0.34210762086359403	2
Chi30_zscore_L40	538	79087.8663	46	0.4338439228552442	0.16440552907887873	1.1658307455569672	6.632787566278268	0.9024130332861034	1
Chi30_zscore_L40	539	30277.4223	48	0.658661354939767	0.931554914309481	8.209810172991409	13.87586276204604	0.6570304982341073	4
Chi30_zscore_L40	541	30273.1845	45	0.11870909550911146	0.9805682270607236	2.1469588746335546	2.819300675539166	0.5948473795019096	3
Chi30_zscore_L40	545	79087.8663	46	0.35920874698269034	0.823552226611819	8.206961607667793	12.980465588891807	0.3508191093350156	1
Chi30_zscore_L40	551	79087.8663	46	0.4032077561332522	0.8336440104751723	8.146710047099893	14.265020248132107	0.37345794513270525	1
Chi30_zscore_L40	552	79087.8663	41	0.35489768348655404	0.4131725172077195	6.758229251040736	13.339827494016472	0.07010813964125695	1
Chi30_zscore_L40	553	30357.4666	41	0.1568127053168057	0.8273021497372459	0.4191521671625753	4.610980926183789	0.1682036557665182	4
Chi30_zscore_L40	554	79087.8663	46	0.23138063637684803	0.5024272871663764	7.314863597031158	16.896043686225493	0.22044600424541894	4
Chi30_zscore_L40	556	79087.8663	47	0.42845790384879545	0.7314964640431391	8.24471517604549	9.709077742073651	0.832929715574228	2
Chi30_zscore_L40	560	30248.4827	50	0.400212275849672	0.7832979829560477	2.659284506321188	12.56260754425767	0.025769598764351143	3
Chi30_zscore_L40	561	79087.8663	47	0.6880455570741288	0.12038757878908901	9.385297834731304	11.197130625232132	0.6227534032398411	1
Chi30_zscore_L40	562	79087.8663	43	0.5464585417281244	0.4171934185645765	1.6022560097650629	3.3116200339735458	0.41814478816279965	3
Chi30_zscore_L40	564	79087.8663	41	0.2338128330930641	0.02370775364451838	8.349472056944037	18.09637801742955	0.1354595367946908	1
Chi30_zscore_L40	565	327.4524	49	0.9264637979561848	0.41962738280681033	0.5062247226907413	0.9001430596189353	0.5739498660690104	1
Chi30_zscore_L40	569	30360.5825	42	0.8173053122132368	0.9303984201693255	0.9536092127300355	5.454195606992288	0.33745427896422897	4
Chi30_zscore_L40	570	22488.5210	40	0.2111259425580374	0.7524683375864943	0.5129384898121558	5.438292296955048	0.44210703467972	1
Chi30_zscore_L40	572	79087.8663	41	0.2681743677449133	0.3610747263410372	4.084555814084826	10.881527982418278	0.056680432165835404	0
Chi30_zscore_L40	574	79087.8663	43	0.2299937539632405	0.41130397206623126	2.405315851801487	9.129154284718524	0.8260646845482855	3
Chi30_zscore_L40	577	79087.8663	46	0.8661015453778347	0.28943952161948794	4.67681212484877	10.87071181851379	0.4111904758694911	2
Chi30_zscore_L40	578	30315.3996	43	0.564231816684536	0.850574528015116	2.0152837800631285	11.359614167597543	0.6890876537482297	4
Chi30_zscore_L40	579	79087.8663	46	0.7795167014240635	0.01620039733946721	8.183804247795353	8.585192838649018	0.8899133763628625	4
Chi30_zscore_L40	580	79087.8663	43	0.21031855628579366	0.7653633638580407	2.530263409202532	11.185887240924568	0.10284259215747671	0
Chi30_zscore_L40	581	30220.2486	50	0.6738388982700046	0.8468872244289528	3.2432937735151803	10.008131268721225	0.5942418273085972	3
Chi30_zscore_L40	582	79087.8663	47	0.5753591731290986	0.42906236930266595	2.7592269438054684	10.445040252937488	0.2262724300031862	3
Chi30_zscore_L40	583	30360.5825	42	0.6253301699544539	0.7470782671290289	2.187138889065392	2.786571897678475	0.13097374299417408	3
Chi30_zscore_L40	586	79087.8663	46	0.17464718589632955	0.2959320294366161	6.638244748527251	16.291271984831248	0.0504167736022092	4
Chi30_zscore_L40	587	294.2877	46	0.5639195667556237	0.5002785352077603	0.6939408590418339	1.5927093764034406	0.6009120056590861	1
Chi30_zscore_L40	590	30360.5825	42	0.217891379626744	0.6618345851139982	6.337115997655291	12.271729824702529	0.0162434432094537	3
Chi30_zscore_L40	591	29801.6956	43	0.6650559890066311	0.5565784285021533	3.4273092542790717	4.773071925320149	0.09441889766048095	4
Chi30_zscore_L40	597	30364.1241	43	0.4027037209945602	0.6725072626736491	6.821916892550988	9.974311239045495	0.1332099241366287	3
Chi30_zscore_L40	598	79087.8663	41	0.5784925082293301	0.693422128056309	7.006114963944516	14.540836070540482	0.8728594215656645	2
Chi30_zscore_L40	602	79087.8663	47	0.8200675020556494	0.041578959846593766	4.981299435480424	11.874403556507328	0.2523119270696871	1
Chi30_zscore_L40	603	30291.9782	46	0.8979352934437369	0.8099244203028994	5.831302190995835	13.133519368568328	0.3648224702077987	3
Chi30_zscore_L40	605	79087.8663	43	0.05688139777764656	0.7665273162216272	7.021074541137926	10.334596728501097	0.675662902207073	1
Chi30_zscore_L40	610	79087.8663	47	0.9545659288588108	0.1514323143699633	4.774161894803537	10.79222923425801	0.5817366474211867	2
Chi30_zscore_L40	611	79087.8663	43	0.1268240225504188	0.3917424505622782	1.6266081510548513	8.970264915977035	0.20883093549458998	0
Chi30_zscore_L40	612	79087.8663	46	0.5952297327194016	0.8719130612805055	5.769816124176819	9.224624661411276	0.8030118815263205	2
Chi30_zscore_L40	615	30213.6708	40	0.4768388777331244	0.6300931268616634	8.286529061182893	16.12122466167557	0.27706924971339963	4
Chi30_zscore_L40	616	79087.8663	41	0.8751336186211521	0.9709402496046186	1.7715352322262556	8.992195874264109	0.040285518777998464	2
Chi30_zscore_L40	617	30272.8710	45	0.5806452259096341	0.9359372482485595	6.722506872941947	11.535286385134318	0.8096750362658893	4
Chi30_zscore_L40	619	79087.8663	47	0.380951845023475	0.05456540828269896	5.994611396587166	15.018644157693913	0.3832153659472517	1
Chi30_zscore_L40	620	30291.0705	44	0.04836271104878087	0.8204875844802748	8.263408109501867	14.143412743798152	0.3531028889383895	3
Chi30_zscore_L40	621	30258.6324	46	0.8259323085500162	0.6314587925830206	7.844054732127973	13.829684664305573	0.4141410682156662	4
Chi30_zscore_L40	623	79087.8663	46	0.7636922693503205	0.5234013709220082	2.2677262531964573	8.932946020126806	0.08010572660960225	2
Chi30_zscore_L40	624	79087.8663	41	0.18445905105988336	0.20229394915820365	3.867070570439779	4.378572626643756	0.3977934409290982	2
Chi30_zscore_L40	626	79087.8663	46	0.566018424887821	0.878033512844457	5.5787367566007315	15.176646960649233	0.04869484839992977	0
Chi30_zscore_L40	628	79087.8663	43	0.07718753022646796	0.16988707321905727	1.2694441375497267	2.502281930539195	0.5185616886657339	1
Chi30_zscore_L40	629	79087.8663	43	0.9895053333843224	0.6843142489253448	9.489806670470013	10.915372220801169	0.38213947483256927	2
Chi30_zscore_L40	632	79087.8663	43	0.3931471294940152	0.23692399389672347	0.9696567096542474	2.7599730840700856	0.7975140452964858	3
Chi30_zscore_L40	633	30297.9228	46	0.47508987286676807	0.9224342836561245	0.727349477786684	3.5333576101658437	0.34993785357071405	3
Chi30_zscore_L40	636	23214.8014	49	0.8041655649838841	0.8664231835397002	0.5961732534465902	7.516678783844038	0.13998737672176287	2
Chi30_zscore_L40	637	79087.8663	46	0.40273948474683074	0.5196116758030075	9.965263087986191	11.317436225114738	0.6754560453364256	1
Chi30_zscore_L40	638	79087.8663	41	0.15873676337430953	0.9492731062456169	8.796014967117621	17.86643457126784	0.9915327758273865	1
Chi30_zscore_L40	639	79087.8663	43	0.6692190299248667	0.48380253986064725	4.183895333783335	7.762007827139265	0.5937806319434522	2
Chi30_zscore_L40	640	79087.8663	41	0.47173983751843906	0.5534717762098499	5.702869387313905	7.803941316437423	0.7422713922522868	0
Chi30_zscore_L40	641	79087.8663	43	0.7802126485356335	0.5638929210554023	2.611624325108602	9.56115551853908	0.5673909441560734	3
Chi30_zscore_L40	644	79087.8663	46	0.9414742375060654	0.1744092671114995	4.716494907505954	5.630714825677336	0.6256819122613526	2
Chi30_zscore_L40	647	79087.8663	41	0.26879761503019817	0.19864457689740578	2.468570275957329	5.532724769467693	0.5551337867531885	2
Chi30_zscore_L40	648	202.1621	44	0.6154207798208354	0.08157492561136592	0.8778823705815997	2.596176974158184	0.5180774980403448	1
Chi30_zscore_L40	649	30315.3996	43	0.40031283617299407	0.8118661240103798	0.13862135912860118	6.632409561494825	0.6688765310406853	3
Chi30_zscore_L40	651	79087.8663	47	0.9317404033165082	0.9969494174116696	7.201574609309402	10.07378670136091	0.8797524022943436	0
Chi30_zscore_L40	653	79087.8663	47	0.23906638407502967	0.7580404210112165	7.600055449620985	10.726035698703987	0.41068263301028285	1
Chi30_zscore_L40	654	30220.2486	50	0.6456025770584116	0.9345438807155155	3.033855436291332	10.85276456626023	0.765858643884742	3
Chi30_zscore_L40	657	30305.5061	42	0.19863161386186912	0.7833872199958384	9.092526944369924	12.794848801215691	0.7512789243737669	4
Chi30_zscore_L40	659	79087.8663	41	0.248539820927426	0.3169426217672814	8.088263234916841	16.843149738875805	0.3024663174614697	4
Chi30_zscore_L40	662	79087.8663	41	0.9523867523987246	0.32882261784860933	6.6231373873071995	14.141388846874012	0.8119462346378834	4
Chi30_zscore_L40	663	79087.8663	43	0.8585064545515545	0.13168690343620704	7.050409063535927	14.470186358675786	0.6777232412013204	1
Chi30_zscore_L40	665	79087.8663	41	0.8364421924698697	0.5489096316400717	1.8919579239035489	9.095797909768006	0.5111136384895005	3
Chi30_zscore_L40	666	30272.8710	45	0.8287089838180064	0.8295627156830498	7.093888218243862	8.147901992208485	0.8388538619040689	3
Chi30_zscore_L40	667	30282.8677	47	0.36298284040387163	0.8792795561570067	7.2537160023485745	8.37962066764052	0.40777803440616267	4
Chi30_zscore_L40	668	30306.3363	40	0.9614166196420495	0.6791625683195628	6.313759776433766	9.019352341313681	0.24879178873917707	4
Chi30_zscore_L40	669	79087.8663	43	0.7755052967189994	0.39312179820707915	1.3925407078470398	1.4996936848006293	0.5442573370152508	4
Chi30_zscore_L40	673	30272.8710	45	0.2566472071860958	0.7521143326969748	5.128747423052678	8.337292850551114	0.5960501157609502	4
Chi30_zscore_L40	674	246.3619	44	0.9206914007786196	0.3450168399245661	0.5473270692498589	2.589748132934148	0.4186951433276842	1
Chi30_zscore_L40	676	79087.8663	47	0.9288079606878853	0.430535820913037	1.1914067199604816	6.3153349272815476	0.34883190745863013	1
Chi30_zscore_L40	677	1945.5699	46	0.7187181132622024	0.11060359887316085	0.35590230806476386	10.299205334921911	0.23272834891555183	0
Chi30_zscore_L40	679	30279.5405	45	0.8614456860213242	0.8660356750457565	0.09910695491153643	7.879570019743528	0.46073360024167387	4
Chi30_zscore_L40	680	30272.8710	45	0.9868959453882975	0.7545693612057366	2.4860488461330634	7.86999863900264	0.9921356394785827	4
Chi30_zscore_L40	681	79087.8663	41	0.7063719968099961	0.34557958587081306	0.06982261880348117	4.104632309073477	0.2347544217249713	4
Chi30_zscore_L40	682	79087.8663	43	0.8275236939538171	0.0005979388347953085	3.0781915002611915	5.48984364333881	0.23356736106861098	0
Chi30_zscore_L40	685	79087.8663	43	0.16428684327240928	0.7831614309236972	1.2249786196598922	7.57404521119152	0.12384602670581746	0
Chi30_zscore_L40	687	30236.2718	49	0.16881000578456418	0.8539428821418529	0.13228812905293985	5.250092694747747	0.7694425794215568	4
Chi30_zscore_L40	692	30357.4666	41	0.39221779343354013	0.9477796979692298	1.4119906353718492	9.047149072053971	0.10868253937469208	4
Chi30_zscore_L40	695	79087.8663	46	0.3559577734706405	0.1485067816436808	5.964670754135437	14.108509960826252	0.3821234944599732	0
